lambda,vikto-wsapi-dev-euw1
lambda,vikto-broadcast-dev-euw1
lambda,vikto-flow-dev-euw1
loggroup,/aws/apigateway/welcome
loggroup,/aws/apigateway/y7py4jc1na/dev
loggroup,/aws/lambda/vikto-broadcast-dev-euw1
loggroup,/aws/lambda/vikto-flow-dev-euw1
loggroup,/aws/lambda/vikto-wsapi-dev-euw1
bucket,vikto-content-dev-euw1
bucket,vikto-terraform
bucket,vikto-web-dev-euw1
dynamodb,vikto-game-dev
dynamodb,vikto-quiz-dev
dynamodb,vikto-session-dev
dynamodb,vikto-user-dev
security-group,"sg-0f4d3f070a13574fd,default"
